#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
shark-1.jpg,93527,{},1,0,"{""name"":""rect"",""x"":370,""y"":572,""width"":639,""height"":188}",{}
shark-2.jpg,85693,{},1,0,"{""name"":""rect"",""x"":228,""y"":233,""width"":494,""height"":151}",{}
shark-4.jpg,77988,{},1,0,"{""name"":""rect"",""x"":1,""y"":491,""width"":491,""height"":314}",{}
shark-6.jpg,91469,{},1,0,"{""name"":""rect"",""x"":379,""y"":143,""width"":512,""height"":271}",{}
shark-7.jpg,94389,{},1,0,"{""name"":""rect"",""x"":370,""y"":573,""width"":490,""height"":237}",{}
shark-8.jpg,93542,{},1,0,"{""name"":""rect"",""x"":370,""y"":572,""width"":419,""height"":240}",{}
shark-10.jpg,79084,{},1,0,"{""name"":""rect"",""x"":0,""y"":492,""width"":496,""height"":311}",{}
shark-11.jpg,94069,{},1,0,"{""name"":""rect"",""x"":369,""y"":571,""width"":466,""height"":236}",{}
shark-13.jpg,96232,{},1,0,"{""name"":""rect"",""x"":369,""y"":572,""width"":628,""height"":237}",{}
shark-14.jpg,78442,{},1,0,"{""name"":""rect"",""x"":0,""y"":491,""width"":492,""height"":314}",{}
shark-15.jpg,85322,{},1,0,"{""name"":""rect"",""x"":238,""y"":202,""width"":481,""height"":185}",{}
shark-16.jpg,89002,{},1,0,"{""name"":""rect"",""x"":239,""y"":184,""width"":481,""height"":199}",{}
shark-17.jpg,86236,{},1,0,"{""name"":""rect"",""x"":235,""y"":228,""width"":480,""height"":138}",{}
shark-19.jpg,93859,{},1,0,"{""name"":""rect"",""x"":370,""y"":573,""width"":636,""height"":184}",{}
shark-20.jpg,78722,{},1,0,"{""name"":""rect"",""x"":3,""y"":490,""width"":496,""height"":318}",{}
shark-21.jpg,91816,{},1,0,"{""name"":""rect"",""x"":394,""y"":148,""width"":521,""height"":250}",{}
shark-22.jpg,95242,{},1,0,"{""name"":""rect"",""x"":367,""y"":572,""width"":502,""height"":234}",{}
shark-23.jpg,93776,{},1,0,"{""name"":""rect"",""x"":366,""y"":572,""width"":640,""height"":182}",{}
shark-24.jpg,87228,{},1,0,"{""name"":""rect"",""x"":217,""y"":195,""width"":409,""height"":200}",{}
shark-25.jpg,83877,{},1,0,"{""name"":""rect"",""x"":235,""y"":201,""width"":491,""height"":184}",{}
shark-26.jpg,95686,{},1,0,"{""name"":""rect"",""x"":370,""y"":573,""width"":514,""height"":233}",{}
shark-27.jpg,78116,{},1,0,"{""name"":""rect"",""x"":1,""y"":491,""width"":492,""height"":314}",{}
shark-28.jpg,78340,{},1,0,"{""name"":""rect"",""x"":3,""y"":490,""width"":492,""height"":314}",{}
shark-29.jpg,90821,{},1,0,"{""name"":""rect"",""x"":401,""y"":166,""width"":564,""height"":213}",{}
shark-30.jpg,83670,{},1,0,"{""name"":""rect"",""x"":236,""y"":195,""width"":485,""height"":192}",{}
shark-31.jpg,78807,{},1,0,"{""name"":""rect"",""x"":3,""y"":490,""width"":492,""height"":314}",{}
shark-32.jpg,79226,{},1,0,"{""name"":""rect"",""x"":1,""y"":488,""width"":494,""height"":314}",{}
shark-33.jpg,84190,{},1,0,"{""name"":""rect"",""x"":234,""y"":195,""width"":486,""height"":188}",{}
shark-34.jpg,91612,{},1,0,"{""name"":""rect"",""x"":413,""y"":166,""width"":558,""height"":224}",{}
shark-35.jpg,89493,{},1,0,"{""name"":""rect"",""x"":251,""y"":216,""width"":489,""height"":162}",{}
shark-37.jpg,94731,{},1,0,"{""name"":""rect"",""x"":371,""y"":572,""width"":498,""height"":233}",{}
shark-38.jpg,86891,{},1,0,"{""name"":""rect"",""x"":231,""y"":156,""width"":486,""height"":210}",{}
shark-39.jpg,94996,{},1,0,"{""name"":""rect"",""x"":373,""y"":573,""width"":567,""height"":232}",{}
shark-40.jpg,90541,{},1,0,"{""name"":""rect"",""x"":283,""y"":179,""width"":496,""height"":172}",{}
shark-41.jpg,78965,{},1,0,"{""name"":""rect"",""x"":3,""y"":491,""width"":492,""height"":313}",{}
shark-42.jpg,91763,{},1,0,"{""name"":""rect"",""x"":348,""y"":135,""width"":505,""height"":274}",{}
shark-44.jpg,79186,{},1,0,"{""name"":""rect"",""x"":3,""y"":491,""width"":492,""height"":314}",{}
shark-45.jpg,95706,{},1,0,"{""name"":""rect"",""x"":370,""y"":572,""width"":512,""height"":234}",{}
shark-46.jpg,87490,{},1,0,"{""name"":""rect"",""x"":237,""y"":200,""width"":481,""height"":184}",{}
shark-47.jpg,93898,{},1,0,"{""name"":""rect"",""x"":369,""y"":572,""width"":641,""height"":184}",{}
shark-48.jpg,94406,{},1,0,"{""name"":""rect"",""x"":365,""y"":571,""width"":641,""height"":181}",{}
shark-49.jpg,95404,{},1,0,"{""name"":""rect"",""x"":370,""y"":572,""width"":531,""height"":233}",{}
shark-51.jpg,94122,{},1,0,"{""name"":""rect"",""x"":367,""y"":576,""width"":467,""height"":228}",{}
shark-54.jpg,89311,{},1,0,"{""name"":""rect"",""x"":263,""y"":159,""width"":527,""height"":203}",{}
